timestamp,node_price
2024/2/14 18:59,370
2024/2/14 19:59,367
2024/2/14 20:59,366
2024/2/14 21:59,386
2024/2/14 22:59,439
2024/2/14 23:59,406
2024/2/15 0:59,464
2024/2/15 1:59,434
2024/2/15 2:59,405
2024/2/15 3:59,387
2024/2/15 4:59,383
2024/2/15 5:59,396
2024/2/15 6:59,391
2024/2/15 7:59,370
2024/2/15 8:59,315
2024/2/15 9:59,340
2024/2/15 10:59,361
2024/2/15 11:59,367
2024/2/15 12:59,358
2024/2/15 13:59,356
2024/2/15 14:59,375
2024/2/15 15:59,397
2024/2/15 16:59,398
2024/2/15 17:59,369
2024/2/15 18:59,365
2024/2/15 19:59,366
2024/2/15 20:59,365
2024/2/15 21:59,391
2024/2/15 22:59,427
2024/2/15 23:59,382
2024/2/16 0:59,389
2024/2/16 1:59,389
2024/2/16 2:59,378
2024/2/16 3:59,353
2024/2/16 4:59,339
2024/2/16 5:59,339
2024/2/16 6:59,339
2024/2/16 7:59,322
2024/2/16 8:59,320
2024/2/16 9:59,336
2024/2/16 10:59,337
2024/2/16 11:59,335
2024/2/16 12:59,322
2024/2/16 13:59,315
2024/2/16 14:59,256
2024/2/16 15:59,303
2024/2/16 16:59,330
2024/2/16 17:59,267
2024/2/16 18:59,290
2024/2/16 19:59,127
2024/2/16 20:59,0
2024/2/16 21:59,0
2024/2/16 22:59,0
2024/2/16 23:59,338
2024/2/17 0:59,340
2024/2/17 1:59,340
2024/2/17 2:59,337
2024/2/17 3:59,339
2024/2/17 4:59,336
2024/2/17 5:59,328
2024/2/17 6:59,325
2024/2/17 7:59,333
2024/2/17 8:59,342
2024/2/17 9:59,339
2024/2/17 10:59,339
2024/2/17 11:59,338
2024/2/17 12:59,324
2024/2/17 13:59,321
2024/2/17 14:59,321
2024/2/17 15:59,335
2024/2/17 16:59,345
2024/2/17 17:59,344
2024/2/17 18:59,357
2024/2/17 19:59,351
2024/2/17 20:59,345
2024/2/17 21:59,338
2024/2/17 22:59,320
2024/2/17 23:59,335
2024/2/18 0:59,342
2024/2/18 1:59,322
2024/2/18 2:59,321
2024/2/18 3:59,319
2024/2/18 4:59,320
2024/2/18 5:59,318
2024/2/18 6:59,323
2024/2/18 7:59,345
2024/2/18 8:59,348
2024/2/18 9:59,345
2024/2/18 10:59,341
2024/2/18 11:59,330
2024/2/18 12:59,319
2024/2/18 13:59,318
2024/2/18 14:59,319
2024/2/18 15:59,330
2024/2/18 16:59,339
2024/2/18 17:59,349
2024/2/18 18:59,367
2024/2/18 19:59,348
2024/2/18 20:59,336
2024/2/18 21:59,319
2024/2/18 22:59,234
2024/2/18 23:59,308
2024/2/19 0:59,303
2024/2/19 1:59,303
2024/2/19 2:59,302
2024/2/19 3:59,296
2024/2/19 4:59,297
2024/2/19 5:59,306
2024/2/19 6:59,314
2024/2/19 7:59,337
2024/2/19 8:59,345
2024/2/19 9:59,342
2024/2/19 10:59,333
2024/2/19 11:59,318
2024/2/19 12:59,317
2024/2/19 13:59,317
2024/2/19 14:59,321
2024/2/19 15:59,332
2024/2/19 16:59,341
2024/2/19 17:59,352
2024/2/19 18:59,347
2024/2/19 19:59,344
2024/2/19 20:59,338
2024/2/19 21:59,335
2024/2/19 22:59,311
2024/2/19 23:59,342
2024/2/20 0:59,343
2024/2/20 1:59,317
2024/2/20 2:59,306
2024/2/20 3:59,298
2024/2/20 4:59,303
2024/2/20 5:59,327
2024/2/20 6:59,390
2024/2/20 7:59,385
2024/2/20 8:59,368
2024/2/20 9:59,362
2024/2/20 10:59,303
2024/2/20 11:59,301
2024/2/20 12:59,304
2024/2/20 13:59,327
2024/2/20 14:59,369
2024/2/20 15:59,379
2024/2/20 16:59,377
2024/2/20 17:59,388
2024/2/20 18:59,380
2024/2/20 19:59,386
2024/2/20 20:59,377
2024/2/20 21:59,345
2024/2/20 22:59,362
2024/2/20 23:59,357
2024/2/21 0:59,352
2024/2/21 1:59,337
2024/2/21 2:59,323
2024/2/21 3:59,316
2024/2/21 4:59,314
2024/2/21 5:59,349
2024/2/21 6:59,367
2024/2/21 7:59,390
2024/2/21 8:59,399
2024/2/21 9:59,388
2024/2/21 10:59,372
2024/2/21 11:59,336
2024/2/21 12:59,324
2024/2/21 13:59,331
2024/2/21 14:59,343
2024/2/21 15:59,384
2024/2/21 16:59,389
2024/2/21 17:59,394
2024/2/21 18:59,404
2024/2/21 19:59,404
2024/2/21 20:59,405
2024/2/21 21:59,391
2024/2/21 22:59,353
2024/2/21 23:59,353
2024/2/22 0:59,364
2024/2/22 1:59,360
2024/2/22 2:59,353
2024/2/22 3:59,347
2024/2/22 4:59,348
2024/2/22 5:59,369
2024/2/22 6:59,381
2024/2/22 7:59,410
2024/2/22 8:59,418
2024/2/22 9:59,411
2024/2/22 10:59,390
2024/2/22 11:59,366
2024/2/22 12:59,370
2024/2/22 13:59,369
2024/2/22 14:59,368
2024/2/22 15:59,381
2024/2/22 16:59,386
2024/2/22 17:59,399
2024/2/22 18:59,410
2024/2/22 19:59,400
2024/2/22 20:59,395
2024/2/22 21:59,370
2024/2/22 22:59,350
2024/2/22 23:59,353
2024/2/23 0:59,369
2024/2/23 1:59,362
2024/2/23 2:59,354
2024/2/23 3:59,348
2024/2/23 4:59,349
2024/2/23 5:59,371
2024/2/23 6:59,384
2024/2/23 7:59,409
2024/2/23 8:59,420
2024/2/23 9:59,411
2024/2/23 10:59,392
2024/2/23 11:59,368
2024/2/23 12:59,370
2024/2/23 13:59,370
2024/2/23 14:59,369
2024/2/23 15:59,380
2024/2/23 16:59,387
2024/2/23 17:59,411
2024/2/23 18:59,400
2024/2/23 19:59,399
2024/2/23 20:59,397
2024/2/23 21:59,373
2024/2/23 22:59,350
2024/2/23 23:59,321
2024/2/24 0:59,320
2024/2/24 1:59,319
2024/2/24 2:59,314
2024/2/24 3:59,306
2024/2/24 4:59,306
2024/2/24 5:59,320
2024/2/24 6:59,339
2024/2/24 7:59,363
2024/2/24 8:59,370
2024/2/24 9:59,370
2024/2/24 10:59,363
2024/2/24 11:59,341
2024/2/24 12:59,355
2024/2/24 13:59,361
2024/2/24 14:59,367
2024/2/24 15:59,373
2024/2/24 16:59,374
2024/2/24 17:59,379
2024/2/24 18:59,387
2024/2/24 19:59,392
2024/2/24 20:59,389
2024/2/24 21:59,369
2024/2/24 22:59,348
2024/2/24 23:59,355
2024/2/25 0:59,346
2024/2/25 1:59,333
2024/2/25 2:59,322
2024/2/25 3:59,307
2024/2/25 4:59,302
2024/2/25 5:59,324
2024/2/25 6:59,328
2024/2/25 7:59,346
2024/2/25 8:59,356
2024/2/25 9:59,358
2024/2/25 10:59,343
2024/2/25 11:59,320
2024/2/25 12:59,326
2024/2/25 13:59,326
2024/2/25 14:59,329
2024/2/25 15:59,347
2024/2/25 16:59,362
2024/2/25 17:59,365
2024/2/25 18:59,365
2024/2/25 19:59,369
2024/2/25 20:59,367
2024/2/25 21:59,360
2024/2/25 22:59,328
2024/2/25 23:59,350
2024/2/26 0:59,343
2024/2/26 1:59,339
2024/2/26 2:59,332
2024/2/26 3:59,309
2024/2/26 4:59,312
2024/2/26 5:59,338
2024/2/26 6:59,355
2024/2/26 7:59,386
2024/2/26 8:59,395
2024/2/26 9:59,390
2024/2/26 10:59,374
2024/2/26 11:59,338
2024/2/26 12:59,344
2024/2/26 13:59,350
2024/2/26 14:59,352
2024/2/26 15:59,369
2024/2/26 16:59,365
2024/2/26 17:59,372
2024/2/26 18:59,375
2024/2/26 19:59,378
2024/2/26 20:59,380
2024/2/26 21:59,364
2024/2/26 22:59,328
2024/2/26 23:59,366
2024/2/27 0:59,354
2024/2/27 1:59,351
2024/2/27 2:59,335
2024/2/27 3:59,329
2024/2/27 4:59,332
2024/2/27 5:59,357
2024/2/27 6:59,375
2024/2/27 7:59,416
2024/2/27 8:59,410
2024/2/27 9:59,397
2024/2/27 10:59,397
2024/2/27 11:59,359
2024/2/27 12:59,362
2024/2/27 13:59,368
2024/2/27 14:59,375
2024/2/27 15:59,394
2024/2/27 16:59,403
2024/2/27 17:59,400
2024/2/27 18:59,406
2024/2/27 19:59,400
2024/2/27 20:59,399
2024/2/27 21:59,393
2024/2/27 22:59,359
2024/2/27 23:59,352
2024/2/28 0:59,348
2024/2/28 1:59,338
2024/2/28 2:59,323
2024/2/28 3:59,304
2024/2/28 4:59,302
2024/2/28 5:59,343
2024/2/28 6:59,368
2024/2/28 7:59,399
2024/2/28 8:59,402
2024/2/28 9:59,398
2024/2/28 10:59,393
2024/2/28 11:59,354
2024/2/28 12:59,366
2024/2/28 13:59,370
2024/2/28 14:59,378
2024/2/28 15:59,389
2024/2/28 16:59,383
2024/2/28 17:59,390
2024/2/28 18:59,401
2024/2/28 19:59,400
2024/2/28 20:59,396
2024/2/28 21:59,376
2024/2/28 22:59,347
2024/2/28 23:59,366
2024/2/29 0:59,360
2024/2/29 1:59,357
2024/2/29 2:59,341
2024/2/29 3:59,330
2024/2/29 4:59,338
2024/2/29 5:59,360
2024/2/29 6:59,378
2024/2/29 7:59,413
2024/2/29 8:59,412
2024/2/29 9:59,402
2024/2/29 10:59,399
2024/2/29 11:59,370
2024/2/29 12:59,366
2024/2/29 13:59,372
2024/2/29 14:59,378
2024/2/29 15:59,399
2024/2/29 16:59,403
2024/2/29 17:59,406
2024/2/29 18:59,414
2024/2/29 19:59,423
2024/2/29 20:59,422
2024/2/29 21:59,393
2024/2/29 22:59,357
2024/2/29 23:59,356
2024/3/1 0:59,347
2024/3/1 1:59,325
2024/3/1 2:59,318
2024/3/1 3:59,250
2024/3/1 4:59,200
2024/3/1 5:59,282
2024/3/1 6:59,367
2024/3/1 7:59,409
2024/3/1 8:59,417
2024/3/1 9:59,415
2024/3/1 10:59,502
2024/3/1 11:59,286
2024/3/1 12:59,311
2024/3/1 13:59,292
2024/3/1 14:59,413
2024/3/1 15:59,549
2024/3/1 16:59,516
2024/3/1 17:59,512
2024/3/1 18:59,588
2024/3/1 19:59,460
2024/3/1 20:59,430
2024/3/1 21:59,399
2024/3/1 22:59,347
2024/3/1 23:59,357
2024/3/2 0:59,344
2024/3/2 1:59,329
2024/3/2 2:59,317
2024/3/2 3:59,301
2024/3/2 4:59,295
2024/3/2 5:59,321
2024/3/2 6:59,347
2024/3/2 7:59,389
2024/3/2 8:59,478
2024/3/2 9:59,479
2024/3/2 10:59,447
2024/3/2 11:59,373
2024/3/2 12:59,375
2024/3/2 13:59,395
2024/3/2 14:59,411
2024/3/2 15:59,424
2024/3/2 16:59,443
2024/3/2 17:59,443
2024/3/2 18:59,460
2024/3/2 19:59,444
2024/3/2 20:59,442
2024/3/2 21:59,413
2024/3/2 22:59,368
2024/3/2 23:59,403
2024/3/3 0:59,395
2024/3/3 1:59,373
2024/3/3 2:59,364
2024/3/3 3:59,349
2024/3/3 4:59,329
2024/3/3 5:59,350
2024/3/3 6:59,368
2024/3/3 7:59,398
2024/3/3 8:59,411
2024/3/3 9:59,402
2024/3/3 10:59,395
2024/3/3 11:59,352
2024/3/3 12:59,352
2024/3/3 13:59,357
2024/3/3 14:59,370
2024/3/3 15:59,398
2024/3/3 16:59,408
2024/3/3 17:59,406
2024/3/3 18:59,400
2024/3/3 19:59,400
2024/3/3 20:59,400
2024/3/3 21:59,394
2024/3/3 22:59,360
2024/3/3 23:59,353
2024/3/4 0:59,347
2024/3/4 1:59,328
2024/3/4 2:59,302
2024/3/4 3:59,296
2024/3/4 4:59,185
2024/3/4 5:59,319
2024/3/4 6:59,362
2024/3/4 7:59,391
2024/3/4 8:59,403
2024/3/4 9:59,398
2024/3/4 10:59,381
2024/3/4 11:59,331
2024/3/4 12:59,340
2024/3/4 13:59,357
2024/3/4 14:59,365
2024/3/4 15:59,390
2024/3/4 16:59,392
2024/3/4 17:59,395
2024/3/4 18:59,395
2024/3/4 19:59,387
2024/3/4 20:59,376
2024/3/4 21:59,368
2024/3/4 22:59,332
2024/3/4 23:59,356
2024/3/5 0:59,353
2024/3/5 1:59,347
2024/3/5 2:59,337
2024/3/5 3:59,330
2024/3/5 4:59,329
2024/3/5 5:59,355
2024/3/5 6:59,379
2024/3/5 7:59,405
2024/3/5 8:59,412
2024/3/5 9:59,399
2024/3/5 10:59,393
2024/3/5 11:59,334
2024/3/5 12:59,338
2024/3/5 13:59,352
2024/3/5 14:59,363
2024/3/5 15:59,393
2024/3/5 16:59,402
2024/3/5 17:59,401
2024/3/5 18:59,401
2024/3/5 19:59,397
2024/3/5 20:59,389
2024/3/5 21:59,378
2024/3/5 22:59,363
2024/3/5 23:59,376
2024/3/6 0:59,372
2024/3/6 1:59,360
2024/3/6 2:59,355
2024/3/6 3:59,350
2024/3/6 4:59,350
2024/3/6 5:59,366
2024/3/6 6:59,388
2024/3/6 7:59,410
2024/3/6 8:59,409
2024/3/6 9:59,394
2024/3/6 10:59,387
2024/3/6 11:59,338
2024/3/6 12:59,342
2024/3/6 13:59,353
2024/3/6 14:59,361
2024/3/6 15:59,385
2024/3/6 16:59,395
2024/3/6 17:59,387
2024/3/6 18:59,397
2024/3/6 19:59,395
2024/3/6 20:59,390
2024/3/6 21:59,375
2024/3/6 22:59,329
2024/3/6 23:59,338
2024/3/7 0:59,341
2024/3/7 1:59,325
2024/3/7 2:59,311
2024/3/7 3:59,297
2024/3/7 4:59,296
2024/3/7 5:59,330
2024/3/7 6:59,362
2024/3/7 7:59,392
2024/3/7 8:59,420
2024/3/7 9:59,401
2024/3/7 10:59,403
2024/3/7 11:59,360
2024/3/7 12:59,368
2024/3/7 13:59,383
2024/3/7 14:59,389
2024/3/7 15:59,408
2024/3/7 16:59,395
2024/3/7 17:59,396
2024/3/7 18:59,412
2024/3/7 19:59,412
2024/3/7 20:59,406
2024/3/7 21:59,394
2024/3/7 22:59,349
2024/3/7 23:59,346
2024/3/8 0:59,355
2024/3/8 1:59,346
2024/3/8 2:59,332
2024/3/8 3:59,327
2024/3/8 4:59,327
2024/3/8 5:59,347
2024/3/8 6:59,366
2024/3/8 7:59,392
2024/3/8 8:59,413
2024/3/8 9:59,397
2024/3/8 10:59,398
2024/3/8 11:59,346
2024/3/8 12:59,363
2024/3/8 13:59,386
2024/3/8 14:59,381
2024/3/8 15:59,395
2024/3/8 16:59,388
2024/3/8 17:59,386
2024/3/8 18:59,394
2024/3/8 19:59,387
2024/3/8 20:59,378
2024/3/8 21:59,339
2024/3/8 22:59,391
2024/3/8 23:59,337
2024/3/9 0:59,350
2024/3/9 1:59,345
2024/3/9 2:59,334
2024/3/9 3:59,324
2024/3/9 4:59,324
2024/3/9 5:59,337
2024/3/9 6:59,351
2024/3/9 7:59,378
2024/3/9 8:59,380
2024/3/9 9:59,376
2024/3/9 10:59,380
2024/3/9 11:59,351
2024/3/9 12:59,354
2024/3/9 13:59,363
2024/3/9 14:59,373
2024/3/9 15:59,389
2024/3/9 16:59,384
2024/3/9 17:59,379
2024/3/9 18:59,381
2024/3/9 19:59,382
2024/3/9 20:59,367
2024/3/9 21:59,359
2024/3/9 22:59,329
2024/3/9 23:59,342
2024/3/10 0:59,346
2024/3/10 1:59,332
2024/3/10 2:59,319
2024/3/10 3:59,314
2024/3/10 4:59,314
2024/3/10 5:59,320
2024/3/10 6:59,340
2024/3/10 7:59,342
2024/3/10 8:59,356
2024/3/10 9:59,358
2024/3/10 10:59,358
2024/3/10 11:59,328
2024/3/10 12:59,332
2024/3/10 13:59,344
2024/3/10 14:59,351
2024/3/10 15:59,367
2024/3/10 16:59,366
2024/3/10 17:59,363
2024/3/10 18:59,371
2024/3/10 19:59,373
2024/3/10 20:59,364
2024/3/10 21:59,356
2024/3/10 22:59,329
2024/3/10 23:59,352
2024/3/11 0:59,354
2024/3/11 1:59,347
2024/3/11 2:59,341
2024/3/11 3:59,338
2024/3/11 4:59,338
2024/3/11 5:59,357
2024/3/11 6:59,378
2024/3/11 7:59,405
2024/3/11 8:59,424
2024/3/11 9:59,416
2024/3/11 10:59,445
2024/3/11 11:59,376
2024/3/11 12:59,385
2024/3/11 13:59,397
2024/3/11 14:59,413
2024/3/11 15:59,445
2024/3/11 16:59,411
2024/3/11 17:59,398
2024/3/11 18:59,416
2024/3/11 19:59,424
2024/3/11 20:59,417
2024/3/11 21:59,395
2024/3/11 22:59,367
2024/3/11 23:59,369
2024/3/12 0:59,374
2024/3/12 1:59,359
2024/3/12 2:59,355
2024/3/12 3:59,350
2024/3/12 4:59,350
2024/3/12 5:59,360
2024/3/12 6:59,369
2024/3/12 7:59,400
2024/3/12 8:59,406
2024/3/12 9:59,395
2024/3/12 10:59,390
2024/3/12 11:59,347
2024/3/12 12:59,354
2024/3/12 13:59,362
2024/3/12 14:59,375
2024/3/12 15:59,394
2024/3/12 16:59,396
2024/3/12 17:59,412
2024/3/12 18:59,409
2024/3/12 19:59,404
2024/3/12 20:59,391
2024/3/12 21:59,377
2024/3/12 22:59,353
2024/3/12 23:59,336
2024/3/13 0:59,339
2024/3/13 1:59,325
2024/3/13 2:59,310
2024/3/13 3:59,289
2024/3/13 4:59,286
2024/3/13 5:59,317
2024/3/13 6:59,337
2024/3/13 7:59,359
2024/3/13 8:59,370
2024/3/13 9:59,377
2024/3/13 10:59,375
2024/3/13 11:59,324
2024/3/13 12:59,317
2024/3/13 13:59,369
2024/3/13 14:59,418
2024/3/13 15:59,415
2024/3/13 16:59,386
2024/3/13 17:59,390
2024/3/13 18:59,403
2024/3/13 19:59,414
2024/3/13 20:59,394
2024/3/13 21:59,464
2024/3/13 22:59,331
2024/3/13 23:59,317
2024/3/14 0:59,324
2024/3/14 1:59,314
2024/3/14 2:59,310
2024/3/14 3:59,308
2024/3/14 4:59,307
2024/3/14 5:59,328
2024/3/14 6:59,350
2024/3/14 7:59,368
2024/3/14 8:59,392
2024/3/14 9:59,390
2024/3/14 10:59,389
2024/3/14 11:59,323
2024/3/14 12:59,334
2024/3/14 13:59,357
2024/3/14 14:59,359
2024/3/14 15:59,374
2024/3/14 16:59,377
2024/3/14 17:59,376
2024/3/14 18:59,373
2024/3/14 19:59,373
2024/3/14 20:59,367
2024/3/14 21:59,358
2024/3/14 22:59,340
2024/3/14 23:59,329
2024/3/15 0:59,339
2024/3/15 1:59,337
2024/3/15 2:59,331
2024/3/15 3:59,318
2024/3/15 4:59,315
2024/3/15 5:59,329
2024/3/15 6:59,347
2024/3/15 7:59,356
2024/3/15 8:59,375
2024/3/15 9:59,365
2024/3/15 10:59,352
2024/3/15 11:59,317
2024/3/15 12:59,320
2024/3/15 13:59,330
2024/3/15 14:59,340
2024/3/15 15:59,363
2024/3/15 16:59,357
2024/3/15 17:59,353
2024/3/15 18:59,356
2024/3/15 19:59,347
2024/3/15 20:59,343
2024/3/15 21:59,345
2024/3/15 22:59,330
2024/3/15 23:59,331
2024/3/16 0:59,332
2024/3/16 1:59,331
2024/3/16 2:59,326
2024/3/16 3:59,316
2024/3/16 4:59,315
2024/3/16 5:59,330
2024/3/16 6:59,338
2024/3/16 7:59,349
2024/3/16 8:59,367
2024/3/16 9:59,361
2024/3/16 10:59,357
2024/3/16 11:59,326
2024/3/16 12:59,333
2024/3/16 13:59,344
2024/3/16 14:59,359
2024/3/16 15:59,379
2024/3/16 16:59,371
2024/3/16 17:59,368
2024/3/16 18:59,373
2024/3/16 19:59,369
2024/3/16 20:59,369
2024/3/16 21:59,368
2024/3/16 22:59,342
2024/3/16 23:59,365
2024/3/17 0:59,366
2024/3/17 1:59,353
2024/3/17 2:59,343
2024/3/17 3:59,340
2024/3/17 4:59,335
2024/3/17 5:59,338
2024/3/17 6:59,341
2024/3/17 7:59,341
2024/3/17 8:59,354
2024/3/17 9:59,352
2024/3/17 10:59,352
2024/3/17 11:59,308
2024/3/17 12:59,311
2024/3/17 13:59,324
2024/3/17 14:59,332
2024/3/17 15:59,359
2024/3/17 16:59,374
2024/3/17 17:59,375
2024/3/17 18:59,375
2024/3/17 19:59,379
2024/3/17 20:59,382
2024/3/17 21:59,365
2024/3/17 22:59,356
2024/3/17 23:59,345
2024/3/18 0:59,352
2024/3/18 1:59,340
2024/3/18 2:59,336
2024/3/18 3:59,322
2024/3/18 4:59,322
2024/3/18 5:59,333
2024/3/18 6:59,339
2024/3/18 7:59,365
2024/3/18 8:59,379
2024/3/18 9:59,368
2024/3/18 10:59,367
2024/3/18 11:59,317
2024/3/18 12:59,327
2024/3/18 13:59,344
2024/3/18 14:59,351
2024/3/18 15:59,369
2024/3/18 16:59,377
2024/3/18 17:59,385
2024/3/18 18:59,383
2024/3/18 19:59,375
2024/3/18 20:59,370
2024/3/18 21:59,377
2024/3/18 22:59,353
2024/3/18 23:59,357
2024/3/19 0:59,353
2024/3/19 1:59,338
2024/3/19 2:59,335
2024/3/19 3:59,329
2024/3/19 4:59,326
2024/3/19 5:59,341
2024/3/19 6:59,346
2024/3/19 7:59,362
2024/3/19 8:59,367
2024/3/19 9:59,368
2024/3/19 10:59,360
2024/3/19 11:59,333
2024/3/19 12:59,337
2024/3/19 13:59,337
2024/3/19 14:59,348
2024/3/19 15:59,352
2024/3/19 16:59,359
2024/3/19 17:59,361
2024/3/19 18:59,362
2024/3/19 19:59,357
2024/3/19 20:59,347
2024/3/19 21:59,344
2024/3/19 22:59,325
2024/3/19 23:59,337
2024/3/20 0:59,343
2024/3/20 1:59,323
2024/3/20 2:59,319
2024/3/20 3:59,279
2024/3/20 4:59,248
2024/3/20 5:59,325
2024/3/20 6:59,334
2024/3/20 7:59,342
2024/3/20 8:59,339
2024/3/20 9:59,337
2024/3/20 10:59,335
2024/3/20 11:59,293
2024/3/20 12:59,312
2024/3/20 13:59,329
2024/3/20 14:59,337
2024/3/20 15:59,345
2024/3/20 16:59,352
2024/3/20 17:59,360
2024/3/20 18:59,366
2024/3/20 19:59,357
2024/3/20 20:59,356
2024/3/20 21:59,347
2024/3/20 22:59,329
2024/3/20 23:59,334
2024/3/21 0:59,331
2024/3/21 1:59,322
2024/3/21 2:59,319
2024/3/21 3:59,321
2024/3/21 4:59,319
2024/3/21 5:59,334
2024/3/21 6:59,342
2024/3/21 7:59,336
2024/3/21 8:59,320
2024/3/21 9:59,314
2024/3/21 10:59,307
2024/3/21 11:59,208
2024/3/21 12:59,268
2024/3/21 13:59,303
2024/3/21 14:59,323
2024/3/21 15:59,340
2024/3/21 16:59,352
2024/3/21 17:59,360
2024/3/21 18:59,371
2024/3/21 19:59,357
2024/3/21 20:59,359
2024/3/21 21:59,361
2024/3/21 22:59,326
2024/3/21 23:59,345
2024/3/22 0:59,343
2024/3/22 1:59,337
2024/3/22 2:59,321
2024/3/22 3:59,314
2024/3/22 4:59,312
2024/3/22 5:59,334
2024/3/22 6:59,344
2024/3/22 7:59,363
2024/3/22 8:59,363
2024/3/22 9:59,372
2024/3/22 10:59,382
2024/3/22 11:59,319
2024/3/22 12:59,326
2024/3/22 13:59,362
2024/3/22 14:59,372
2024/3/22 15:59,381
2024/3/22 16:59,369
2024/3/22 17:59,338
2024/3/22 18:59,350
2024/3/22 19:59,350
2024/3/22 20:59,344
2024/3/22 21:59,339
2024/3/22 22:59,311
2024/3/22 23:59,353
2024/3/23 0:59,344
2024/3/23 1:59,342
2024/3/23 2:59,320
2024/3/23 3:59,315
2024/3/23 4:59,314
2024/3/23 5:59,327
2024/3/23 6:59,342
2024/3/23 7:59,349
2024/3/23 8:59,365
2024/3/23 9:59,367
2024/3/23 10:59,394
2024/3/23 11:59,285
2024/3/23 12:59,285
2024/3/23 13:59,330
2024/3/23 14:59,349
2024/3/23 15:59,369
2024/3/23 16:59,363
2024/3/23 17:59,350
2024/3/23 18:59,365
2024/3/23 19:59,367
2024/3/23 20:59,349
2024/3/23 21:59,348
2024/3/23 22:59,320
2024/3/23 23:59,365
2024/3/24 0:59,349
2024/3/24 1:59,333
2024/3/24 2:59,321
2024/3/24 3:59,316
2024/3/24 4:59,324
2024/3/24 5:59,328
2024/3/24 6:59,335
2024/3/24 7:59,335
2024/3/24 8:59,341
2024/3/24 9:59,341
2024/3/24 10:59,335
2024/3/24 11:59,302
2024/3/24 12:59,326
2024/3/24 13:59,335
2024/3/24 14:59,339
2024/3/24 15:59,347
2024/3/24 16:59,353
2024/3/24 17:59,356
2024/3/24 18:59,363
2024/3/24 19:59,356
2024/3/24 20:59,348
2024/3/24 21:59,350
2024/3/24 22:59,331
2024/3/24 23:59,369
2024/3/25 0:59,388
2024/3/25 1:59,359
2024/3/25 2:59,334
2024/3/25 3:59,322
2024/3/25 4:59,328
2024/3/25 5:59,361
2024/3/25 6:59,373
2024/3/25 7:59,502
2024/3/25 8:59,606
2024/3/25 9:59,653
2024/3/25 10:59,567
2024/3/25 11:59,386
2024/3/25 12:59,442
2024/3/25 13:59,605
2024/3/25 14:59,604
2024/3/25 15:59,613
2024/3/25 16:59,477
2024/3/25 17:59,467
2024/3/25 18:59,523
2024/3/25 19:59,443
2024/3/25 20:59,451
2024/3/25 21:59,431
2024/3/25 22:59,350
2024/3/25 23:59,449
2024/3/26 0:59,438
2024/3/26 1:59,371
2024/3/26 2:59,350
2024/3/26 3:59,337
2024/3/26 4:59,335
2024/3/26 5:59,360
2024/3/26 6:59,373
2024/3/26 7:59,498
2024/3/26 8:59,450
2024/3/26 9:59,427
2024/3/26 10:59,416
2024/3/26 11:59,346
2024/3/26 12:59,351
2024/3/26 13:59,360
2024/3/26 14:59,382
2024/3/26 15:59,405
2024/3/26 16:59,398
2024/3/26 17:59,402
2024/3/26 18:59,412
2024/3/26 19:59,393
2024/3/26 20:59,396
2024/3/26 21:59,365
2024/3/26 22:59,336
2024/3/26 23:59,371
2024/3/27 0:59,383
2024/3/27 1:59,364
2024/3/27 2:59,344
2024/3/27 3:59,328
2024/3/27 4:59,327
2024/3/27 5:59,351
2024/3/27 6:59,371
2024/3/27 7:59,521
2024/3/27 8:59,517
2024/3/27 9:59,633
2024/3/27 10:59,428
2024/3/27 11:59,335
2024/3/27 12:59,340
2024/3/27 13:59,359
2024/3/27 14:59,391
2024/3/27 15:59,369
2024/3/27 16:59,365
2024/3/27 17:59,373
2024/3/27 18:59,398
2024/3/27 19:59,426
2024/3/27 20:59,440
2024/3/27 21:59,407
2024/3/27 22:59,359
2024/3/27 23:59,350
2024/3/28 0:59,358
2024/3/28 1:59,337
2024/3/28 2:59,318
2024/3/28 3:59,312
2024/3/28 4:59,315
2024/3/28 5:59,355
2024/3/28 6:59,377
2024/3/28 7:59,397
2024/3/28 8:59,396
2024/3/28 9:59,383
2024/3/28 10:59,388
2024/3/28 11:59,371
2024/3/28 12:59,375
2024/3/28 13:59,390
2024/3/28 14:59,409
2024/3/28 15:59,421
2024/3/28 16:59,425
2024/3/28 17:59,438
2024/3/28 18:59,454
2024/3/28 19:59,437
2024/3/28 20:59,427
2024/3/28 21:59,392
2024/3/28 22:59,425
2024/3/28 23:59,363
2024/3/29 0:59,370
2024/3/29 1:59,349
2024/3/29 2:59,336
2024/3/29 3:59,304
2024/3/29 4:59,308
2024/3/29 5:59,347
2024/3/29 6:59,360
2024/3/29 7:59,392
2024/3/29 8:59,410
2024/3/29 9:59,386
2024/3/29 10:59,374
2024/3/29 11:59,341
2024/3/29 12:59,344
2024/3/29 13:59,355
2024/3/29 14:59,372
2024/3/29 15:59,386
2024/3/29 16:59,391
2024/3/29 17:59,407
2024/3/29 18:59,409
2024/3/29 19:59,407
2024/3/29 20:59,399
2024/3/29 21:59,389
2024/3/29 22:59,350
2024/3/29 23:59,374
2024/3/30 0:59,388
2024/3/30 1:59,358
2024/3/30 2:59,335
2024/3/30 3:59,325
2024/3/30 4:59,322
2024/3/30 5:59,341
2024/3/30 6:59,354
2024/3/30 7:59,396
2024/3/30 8:59,423
2024/3/30 9:59,410
2024/3/30 10:59,398
2024/3/30 11:59,342
2024/3/30 12:59,363
2024/3/30 13:59,398
